27.46,27.46,34.82,15.60,39.54
23.91,23.91,33.10,15.70,37.21
23.41,23.41,33.51,13.54,35.99
24.57,24.57,35.64,7.48,38.67
23.63,23.63,32.76,10.31,35.74
27.25,27.25,32.45,14.17,34.61
34.38,34.38,33.98,17.24,35.37
40.41,40.41,33.62,15.72,34.84
46.57,46.57,30.50,17.40,32.91
63.78,63.78,32.22,25.79,36.65
69.02,69.02,30.50,21.36,33.61
69.79,69.79,28.67,9.73,34.50
70.94,70.94,30.58,16.07,32.97
71.28,71.28,31.13,15.64,33.60
72.33,72.33,30.23,16.28,33.13
72.52,72.52,30.33,10.19,34.09
72.31,72.31,30.10,14.82,35.88
72.83,72.83,31.57,16.80,36.83
72.20,72.20,30.36,15.07,36.78
72.75,72.75,32.43,11.41,34.48
72.57,72.57,30.98,15.99,35.69
72.32,72.32,35.00,16.81,38.07
71.95,71.95,32.61,14.22,36.40
71.51,71.51,31.69,18.62,34.84
71.93,71.93,33.77,21.38,36.96
72.90,72.90,32.82,20.34,35.64
72.96,72.96,32.71,21.31,36.31
71.93,71.93,30.81,20.91,33.41
70.39,70.39,29.02,17.07,32.79
69.56,69.56,29.29,16.98,30.34
69.48,69.48,29.57,13.36,29.42
69.90,69.90,30.08,20.67,30.39
70.20,70.20,29.78,19.51,31.66
69.75,69.75,31.24,18.71,32.74
68.81,68.81,31.07,17.28,32.77
66.54,66.54,29.68,18.73,31.32
61.78,61.78,28.31,21.64,31.96
57.22,57.22,31.52,20.41,37.10
59.53,59.53,40.72,24.05,43.55
60.94,60.94,41.33,29.37,36.71
57.15,57.15,35.88,34.44,33.49
51.65,51.65,29.70,37.85,34.53
47.77,47.77,24.94,34.62,37.44
55.27,55.27,23.05,30.74,40.79
68.96,68.96,23.84,31.21,41.39
70.56,70.56,23.59,33.24,43.51
70.36,70.36,25.11,33.70,44.54
70.12,70.12,26.46,32.92,46.63
70.58,70.58,28.07,34.05,45.16
71.12,71.12,27.99,32.72,40.91
70.28,70.28,27.01,27.34,36.47
70.13,70.13,29.87,33.13,37.90
69.53,69.53,30.32,33.09,37.50
70.17,70.17,30.92,31.04,38.12
71.69,71.69,32.63,34.63,41.31
70.31,70.31,35.02,36.53,41.94
69.64,69.64,34.31,35.03,43.03
70.44,70.44,34.44,35.05,41.74
71.28,71.28,35.54,36.29,40.37
69.56,69.56,37.27,38.59,41.01
70.01,70.01,38.02,38.78,40.75
70.07,70.07,36.71,38.04,41.09
70.86,70.86,34.35,34.82,40.25
70.62,70.62,33.11,32.97,39.19
69.17,69.17,32.69,32.44,41.20
69.68,69.68,31.94,32.96,41.21
69.78,69.78,32.15,31.14,41.45
68.89,68.89,30.82,24.75,41.34
66.79,66.79,29.24,17.73,43.38
56.33,56.33,27.37,20.71,45.92
55.10,55.10,27.29,19.64,44.74
57.26,57.26,29.67,22.09,48.55
59.00,59.00,29.28,24.44,48.43
58.02,58.02,28.25,25.32,49.50
56.85,56.85,24.21,23.51,48.90
53.09,53.09,27.55,23.38,50.22
49.27,49.27,26.76,33.71,50.15
68.89,68.89,26.22,39.90,49.73
72.88,72.88,26.17,30.79,47.39
73.50,73.50,26.34,20.27,47.31
72.50,72.50,25.69,23.49,47.87
72.11,72.11,26.76,26.32,48.58
71.60,71.60,28.57,23.94,49.22
70.94,70.94,28.86,25.30,49.22
71.09,71.09,28.96,24.96,50.67
70.46,70.46,28.73,20.79,50.24
71.31,71.31,30.34,21.16,49.43
70.61,70.61,28.88,24.76,50.17
68.71,68.71,29.35,24.64,49.88
67.88,67.88,30.93,26.47,49.25
66.64,66.64,33.27,25.22,47.24
67.37,67.37,33.37,22.73,45.99
67.97,67.97,32.67,20.20,48.06
69.97,69.97,31.65,17.60,47.85
71.51,71.51,31.66,20.77,44.78
72.45,72.45,30.40,19.68,43.13
72.05,72.05,32.60,20.70,45.42
71.74,71.74,30.77,18.89,46.59
70.79,70.79,29.80,16.74,44.39
71.17,71.17,29.62,15.82,41.98
71.48,71.48,29.64,17.77,43.14
70.92,70.92,29.89,18.76,43.45
69.72,69.72,30.03,13.65,43.05
69.90,69.90,30.71,10.40,40.87
69.03,69.03,33.04,14.89,38.59
67.79,67.79,33.55,20.02,41.86
59.12,59.12,33.71,27.16,42.82
57.33,57.33,33.21,19.11,43.47
56.74,56.74,35.72,17.38,41.69
56.40,56.40,42.17,17.50,43.63
52.06,52.06,36.61,22.30,41.95
53.76,53.76,35.90,22.80,42.22
55.51,55.51,32.32,25.15,45.38
64.69,64.69,32.20,28.91,48.21
68.63,68.63,31.80,28.43,47.83
68.14,68.14,32.48,26.58,46.86
67.83,67.83,33.52,26.73,48.40
67.29,67.29,33.22,26.69,48.69
66.68,66.68,32.86,29.00,49.08
65.06,65.06,32.71,28.65,48.11
63.49,63.49,33.81,25.52,45.90
63.37,63.37,33.72,23.80,46.26
63.92,63.92,35.08,22.09,45.39
63.05,63.05,34.35,21.43,45.01
63.51,63.51,36.24,22.42,44.76
65.11,65.11,35.44,21.04,43.24
63.51,63.51,34.32,19.81,40.85
63.19,63.19,35.43,17.68,39.97
61.84,61.84,33.99,17.43,39.45
62.21,62.21,35.68,18.16,39.27
61.65,61.65,34.34,20.50,40.79
60.05,60.05,35.82,21.76,40.93
61.13,61.13,35.36,20.49,40.11
61.27,61.27,34.33,19.25,38.67
59.81,59.81,35.96,18.92,38.38
60.40,60.40,35.32,18.48,39.33
59.18,59.18,38.15,19.33,39.38
57.50,57.50,38.17,18.86,39.46
56.25,56.25,35.67,18.39,39.55
51.97,51.97,34.37,24.85,38.34
50.53,50.53,35.65,34.44,39.55
48.19,48.19,39.00,37.25,39.77
46.02,46.02,39.14,36.37,39.17
42.11,42.11,38.46,29.14,38.33
43.67,43.67,39.68,20.85,39.14
44.54,44.54,38.87,21.25,38.55
42.00,42.00,36.71,25.89,37.04
39.18,39.18,36.34,30.02,35.69
39.37,39.37,34.03,32.30,34.26
38.23,38.23,33.20,30.22,34.74
34.23,34.23,33.75,27.49,34.00
32.62,32.62,32.92,27.93,32.54
33.32,33.32,32.84,28.51,31.04
35.44,35.44,34.19,28.36,33.68
35.37,35.37,35.15,26.45,34.69
33.61,33.61,36.46,25.06,36.25
31.65,31.65,34.07,23.94,33.95
